id,train_loss,valid_loss
0,0.05959012753690683,0.016436790777069908
1,0.016311972522206845,0.01611449326118154
2,0.01607091067689321,0.016201410773060015
3,0.015670424950639566,0.015484427252123434
4,0.014897301500182479,0.014658986470632015
5,0.013632039314195994,0.013281591356761994
6,0.012542242255632675,0.012278319171239291
7,0.012018371009147696,0.011980352607826072
8,0.011801540584964377,0.012285715705084225
9,0.011618874133414319,0.012082710666882416
10,0.011513204118537327,0.01153933844198623
11,0.011361180016049934,0.011668942282877622
12,0.01127674129806579,0.011865492114016125
13,0.011232350250676034,0.011557593566155242
14,0.011159174365832681,0.011379965626063847
15,0.011072667432017624,0.011634757622115074
16,0.011043855867859336,0.011213734971299287
17,0.011005851102151697,0.011040051993463309
18,0.010972561735299325,0.011216804490334565
19,0.010916344731325103,0.011354146345007804
20,0.010903024982150284,0.011322055808118275
21,0.010861566286504028,0.011523041213231703
22,0.01086410318290995,0.011225897172886518
23,0.010811990806682697,0.011762091394273503
24,0.010746505310488564,0.011070723780581066
25,0.010737849110286803,0.010964733878931692
26,0.010698630534593136,0.01136672331561004
27,0.010705959033070794,0.010741478793563382
28,0.01065841343839683,0.011029155489297645
29,0.010638939284328972,0.010842829056444668
30,0.010606395396133584,0.011324600391690769
31,0.010575599138504796,0.010805352350636836
32,0.010585427092718742,0.010925207121838485
33,0.010565932303096258,0.010852425374210842
34,0.010514365407758422,0.010789912614610887
35,0.010548853251572338,0.011379212441463624
36,0.010485617256152534,0.010564555759511648
37,0.010453895868493183,0.010758237958314919
38,0.010441031712558,0.010628877027380851
39,0.010436876094900072,0.010615490467077302
40,0.010420811764385191,0.010553226671031406
41,0.0104118911211469,0.010604149256382258
42,0.01037886917906543,0.010995543531833156
43,0.010373253855974443,0.011209703290895108
44,0.010362831567744575,0.010526286242830177
45,0.010333344866071017,0.010766812840536717
46,0.010342555961781932,0.010483941859415462
47,0.010319633390604249,0.010683591477572918
48,0.010316900811308333,0.010551857566761394
49,0.010292682969462006,0.011006341481040563
50,0.010302503660862003,0.010603093151603975
51,0.010283107080707145,0.010773645068008092
52,0.01028498178423052,0.01092976855955297
53,0.010266080386035385,0.010433971686589142
54,0.010245929596074406,0.010563409436614282
55,0.010244287715684022,0.01058739195427587
56,0.010230699606660393,0.010435509630629131
57,0.010211386646504604,0.010485824227573411
58,0.01020821875276705,0.010354317965046052
59,0.010235751438285074,0.010373079187927707
60,0.010203573030359563,0.010475452884190505
61,0.010200173883218198,0.01040134509845126
62,0.010195370782316932,0.010484935190047949
63,0.010191826423960588,0.010581166092907228
64,0.010159966907644223,0.010747466356523575
65,0.010187130849508027,0.010509017659651657
66,0.010176871918262012,0.010542867254585989
67,0.010167333947104071,0.010569213859496577
68,0.010163756245146356,0.010600733405519877
69,0.010164010041813937,0.010801692177811939
70,0.010162447477811046,0.010294588267683022
71,0.010155461920094826,0.010364724833878779
72,0.01012207820050178,0.010461946934341423
73,0.010124958965236382,0.01034995912003421
74,0.010139388971090797,0.0103333952776607
75,0.010124063712634867,0.010365695347108187
76,0.010123142762289893,0.010384708432660948
77,0.010140081484531683,0.0102675084715649
78,0.0100968795069944,0.01030637367418216
79,0.010105646057655253,0.010441774171927282
80,0.010116724947076891,0.010428889684619443
81,0.010117169980320239,0.01035623422132865
82,0.010130690117817252,0.01039336719399979
83,0.010083061289943514,0.010323216657965414
84,0.010098650691009337,0.010336643580587642
85,0.010087055255538754,0.010423676471316045
86,0.010082359136562915,0.010357614861981522
87,0.01008379571665559,0.010279830920720292
88,0.01007481392908601,0.010354432472658734
89,0.010070696544472969,0.010346730780457296
90,0.010072344211831449,0.010396154477230964
91,0.010061628001201297,0.010440367364114331
92,0.01006751374957422,0.010406626148089286
93,0.010063149143881615,0.010312281338678252
94,0.010080460819505876,0.010472786387488726
95,0.010078064256137418,0.010286524726618682
96,0.010076858137073296,0.01026912978399665
97,0.010068970293016923,0.010361228904296313
98,0.010041737711177237,0.010394236072897911
99,0.010036460777384138,0.01045619298313414
100,0.01006186867673551,0.010316208425548768
101,0.01005247088464638,0.010322250365730255
102,0.01003135276222301,0.010322009123140765
103,0.010062837117021122,0.010237667063671735
104,0.010033566012768256,0.010404258080187344
105,0.01003293511307528,0.010280565463847691
106,0.010026229293866745,0.010630356508397287
107,0.010022709333908654,0.01035790004196667
108,0.010025895474809072,0.01075988991426364
109,0.010009881788714519,0.01023543815338804
110,0.010019526009507958,0.010320282210746119
111,0.010021107091057685,0.010604559894531004
112,0.01001275033359566,0.010268306569947351
113,0.010011405755405224,0.010311807851277052
114,0.010000251297418388,0.010288947111656588
115,0.010011695272799942,0.010271240912017322
116,0.009984681134923332,0.010219078420871688
117,0.009985707366027899,0.010276239725851243
118,0.010005883305453725,0.010242001258678014
119,0.010025040393004255,0.010351960757567037
120,0.009993233214763383,0.010210362698642476
121,0.009984973284806456,0.010269710658899239
122,0.009992279363946328,0.010311914788138482
123,0.009982169680898227,0.010256894563715304
124,0.009977576371672894,0.010184892663551916
125,0.009974558056602556,0.01039365760140842
126,0.009982526441284965,0.010187666743032394
127,0.009970355553612593,0.010296249416686835
128,0.009973486047989179,0.010428729632328595
129,0.009957742952411213,0.010183399302824851
130,0.009982773684896529,0.010178382868968671
131,0.009947802976615006,0.010219200679491605
