id,train_loss,valid_loss
0,0.009802415035665035,0.01010556416886468
1,0.009802739924540924,0.010223209407300718
2,0.009807991092994569,0.01010279892192733
3,0.009790521779758555,0.01006281434468204
4,0.009812938192138267,0.010026180215420262
5,0.00979648145186084,0.01000266869161879
6,0.009813183535551351,0.010036060601593025
7,0.009803602182787032,0.01000989003167037
8,0.009809099179091714,0.010032510084490623
9,0.009793934513694577,0.01010706796941738
10,0.009804896600995093,0.010249793319211851
11,0.009793507047898827,0.010071955410943877
12,0.009797233877883803,0.009987039761918207
13,0.00979549536902097,0.010134974104021826
14,0.009793168384461634,0.01015995011755055
15,0.00980900102595408,0.0100631600906772
16,0.00980402096249764,0.010002698208535872
17,0.00980172626253578,0.01001284085214138
18,0.009792925696068953,0.01000386608704444
19,0.009788910475289148,0.010003972918756546
20,0.009802344566842,0.009996928695228792
21,0.009796196253099028,0.010148194588480456
22,0.009791861836528104,0.010063020542504327
23,0.009800814576597223,0.010057345212947938
24,0.009794324933130654,0.009996327571570873
25,0.009795472179839929,0.010153438265044843
26,0.009797877367330534,0.010061321374509604
27,0.009793192309687936,0.010049491369676205
28,0.009797069942578673,0.010047597059559437
29,0.00979883186969786,0.010161569086654533
30,0.009798724609877794,0.010047122911219635
31,0.0097946391305736,0.010167984427103111
32,0.009801387512725928,0.010052034541243506
33,0.00978255158876099,0.010125508291586753
34,0.009797232785081912,0.0101311229950478
35,0.009794511006123597,0.01006198001484717
36,0.009801722315680836,0.010014827663619672
37,0.009785331671141208,0.010070783431611715
38,0.00980801918664046,0.010080341039405714
39,0.009805869814308902,0.010037830505039423
40,0.009803695547875137,0.010047685309884048
41,0.00978798108671101,0.010076696338552621
42,0.009796448987007381,0.010051283654907057
43,0.009800695754106968,0.010063385065164297
44,0.00978614188610546,0.010140031891604584
45,0.009796819439338099,0.009992806331044244
46,0.009800035468933562,0.01003187601905196
47,0.009783899313920447,0.010020324810137671
48,0.009786717522318565,0.010022249853899401
49,0.009781650350158733,0.010000929792201328
50,0.009784696193697352,0.01005382569987447
51,0.009788916352385234,0.010034192218295029
52,0.00978797965592915,0.010030644194733712
53,0.009775678146510355,0.01006639914046372
54,0.009789870421011601,0.010070834594267991
55,0.009789300399021275,0.010095393450389947
56,0.009801626592243632,0.010112411072177271
57,0.009785303061137037,0.010121415354191296
58,0.00978012784429255,0.01000608870339009
59,0.009790319562589208,0.010054503222026171
60,0.0097862406438517,0.010056596910280565
61,0.00978917967633254,0.010252954258072761
62,0.009790706388171642,0.010095039172278296
63,0.009780264020176423,0.010038736847139174
64,0.009797338783110102,0.009979502898791143
65,0.009788500993782956,0.010042413723685088
66,0.009780131070123564,0.010028028169706944
67,0.009783766679315558,0.010112453657653063
68,0.009780839355962892,0.010011988106153665
69,0.009794455261961106,0.01009593204024338
70,0.009797181119211018,0.01009025660553767
71,0.009783803766983892,0.010139967510176281
72,0.009788772881767082,0.010042308018572869
73,0.00978044146341422,0.010079652611767092
74,0.009774148293335231,0.009960000433268086
75,0.009798529358851093,0.01005529341918807
76,0.009787666509979434,0.01005776068796554
77,0.009790222014060183,0.010050802086029322
78,0.009795361258570225,0.010075530803371821
79,0.009782010520387801,0.01004428344388162
80,0.009781656508904791,0.010098101060476995
81,0.009793765583796608,0.010007531697591466
82,0.009782574729122702,0.010124264945906977
83,0.009784024144943443,0.009987683200667943
84,0.009783714799390685,0.01019493184022365
85,0.009788059789101564,0.010026545383997502
86,0.009782452988738735,0.010018974903129762
87,0.009783901338044914,0.010045382900223616
88,0.009780689811093672,0.010051147621725836
89,0.009778756269013448,0.010005413494523495
90,0.009784894698720065,0.010087664930089828
91,0.009780306620673546,0.010119260814521582
92,0.00978398457500002,0.010064186828751718
93,0.009765284796876291,0.0100408399838113
94,0.009793642247396131,0.010060194789642287
95,0.009783875790514773,0.010056487720219357
96,0.009773529172244092,0.010177083073123809
97,0.009792528073904254,0.01006015969981109
98,0.009778408583388814,0.010103461182405871
99,0.009767479246347062,0.010053584262007666
100,0.009777513214371978,0.01007228038243709
101,0.009783407068631102,0.01002325945263428
102,0.009793233118891236,0.009985530073003422
103,0.009770830657573478,0.01018916458011635
104,0.009771356685838152,0.010055959029423614
105,0.009788669762201607,0.010048177198416764
106,0.009790335319966318,0.010369209287267539
107,0.00977631601985664,0.01033157741110171
108,0.009771572970484773,0.010493216946000052
109,0.009785871930240143,0.010004623582766901
110,0.009776181567670596,0.01004843295161282
111,0.00976848506158398,0.0099911751646188
112,0.009776605435857368,0.010083992049218185
113,0.009783288445173493,0.01003023839345382
114,0.009778051759161415,0.010146866297169078
115,0.0097915654393634,0.010090987828950728
116,0.00978187623719174,0.009978233010417992
117,0.009768668092757223,0.010059486143290997
118,0.009763896484078178,0.010041527269828704
119,0.009784939327096988,0.009964662604033947
120,0.00977260158247044,0.010131403848889374
121,0.009787132648090202,0.010029801302739689
122,0.00978423048171305,0.01018621230257615
123,0.009785178635690001,0.010094783704487546
124,0.009783369684291462,0.010053711552773752
125,0.009774052154933733,0.010055392980575562
126,0.009774320642463863,0.010059278218015548
127,0.00978375660939022,0.010044808499515057
128,0.009775149883822568,0.010020019095991888
129,0.009773223548226299,0.010039176040839764
130,0.009785394683750647,0.010021556469221269
131,0.00977138917697894,0.010008815841208543
132,0.009781573921622287,0.0101527422816763
133,0.009759422725877695,0.01015661284327507
134,0.009777107298554431,0.010008738916968145
135,0.009789451862865638,0.009995524230743609
136,0.00978732063254762,0.010088754637587455
137,0.009783162769200581,0.009987043787635142
138,0.009776964764891854,0.01001451888512219
139,0.00976787875181124,0.010060808170706995
140,0.009778134629971558,0.010414746244468035
141,0.009778185454647868,0.009998616522117969
142,0.00978207073715185,0.010016585595064586
143,0.009762983183346449,0.009989619089831267
144,0.009771865458347864,0.010081002203327033
145,0.009766503811753806,0.0100150094968417
146,0.009782576764513167,0.01002601362885006
147,0.00976202177304414,0.009999399253677937
148,0.009782028354464038,0.01002148749126542
149,0.009779303499888028,0.010026630840354388
150,0.009782046609137568,0.010077699958797424
151,0.009774223060136842,0.009998413568903361
152,0.00977607122472217,0.010016750228861648
153,0.009784945207948407,0.010091020154856866
154,0.009779507921437823,0.009976356395430142
155,0.009769410056422555,0.010192087581080774
156,0.00976558596706919,0.010270170777315093
157,0.009778992997692717,0.010301207672924764
158,0.009783088898045881,0.010023917507139905
159,0.009769523576382668,0.01011199030965086
160,0.009777255626695772,0.010050442520408862
161,0.009758005793687076,0.010001905277491577
162,0.009768802454815276,0.010091750492011347
163,0.009758156750561488,0.010016786745719371
164,0.009764325099005815,0.010010726179086393
165,0.009766341679008497,0.01026627442408954
166,0.009766264428054132,0.010086272843182087
167,0.009773435927326641,0.010066954569230157
168,0.009769852994190108,0.009974185407402055
