id,train_loss,valid_loss
0,0.012141820065857421,0.011322331855133656
1,0.012109335508167503,0.011306682120888464
2,0.012145429872156631,0.011328641505491349
3,0.01217338926864848,0.011339994342697243
4,0.012148854059858187,0.011331217693946054
5,0.012139462858378407,0.011334271951308173
6,0.012136698009506348,0.011362657476697237
7,0.012138596679564686,0.011318436252974694
8,0.012147406720736574,0.01132060347064849
9,0.012136719354818906,0.011326976060386627
10,0.012101373233411821,0.011330488363220807
11,0.012133934155797525,0.011284090833918702
12,0.012146347322531285,0.011333659651779359
13,0.01208769105329749,0.011284139127500595
14,0.012143104085548511,0.011310656389762317
15,0.012123000620293522,0.011328889237296197
16,0.012164718531552822,0.011330426940994879
17,0.012150813344745867,0.011357904021297731
18,0.0121283576891367,0.011335930020938958
19,0.012127878196958092,0.011330122263320992
20,0.012100730170195381,0.011303232607221412
21,0.012101979156385266,0.011316051556458396
22,0.012103640857423026,0.011345122264878403
23,0.012110909142891967,0.011318258760917571
24,0.012096217818438046,0.011336341650495607
25,0.012160373194473646,0.011339225430762576
26,0.01212903272525798,0.011344980508569748
27,0.012140309599588716,0.011307385659986926
28,0.01211076628251542,0.011304172597104502
29,0.01211265386307552,0.01132588205678809
30,0.012133997887553226,0.011326788083439874
31,0.012123105871010452,0.011319453632759472
32,0.012110693177448647,0.011339050312075884
33,0.012068236922664989,0.011319909695415728
34,0.012126954490198724,0.011322394839578098
35,0.012123372548470093,0.011346461161250068
36,0.012106526845825775,0.011292641471710897
37,0.01213798550663576,0.011308017892823104
38,0.012099120168826513,0.011322460948459564
39,0.012143127210888892,0.01129455947046799
40,0.012142179898106523,0.011314410881529893
41,0.012088688901595531,0.01130281307644421
42,0.012101733260938236,0.011336619770454784
43,0.012102668977252418,0.011343612771240933
44,0.01214677828078669,0.011303675451105642
45,0.012123417116761688,0.011346505278901707
46,0.012112227696624974,0.011340128888766612
47,0.012124196393415332,0.011352768513343988
48,0.012101422296836972,0.011325118717767538
49,0.012115394899381264,0.011323166335181843
50,0.012111852426202066,0.011334919731222814
51,0.012109411181882024,0.011312611130697111
52,0.012096174523204325,0.011314426473672352
53,0.012134081954436918,0.011301739967518275
54,0.0120877887708165,0.011302950326353312
55,0.01210432082054115,0.011341471525449906
56,0.012100735679268837,0.01128160307604459
57,0.012114542814332151,0.011282158309533712
58,0.012115747348645763,0.011322912174246965
59,0.01210405396658086,0.011293479962454687
60,0.012105678380917638,0.011298337485641241
61,0.012132825378719117,0.011307078233409313
62,0.012091231502352221,0.011318404497879167
63,0.01211476463433956,0.011309934104041706
64,0.01211411642631696,0.011313654332151335
65,0.012108587032754815,0.011275029545950313
66,0.012076185385306035,0.011306019499897957
67,0.012133298723417665,0.011289202938637426
68,0.01210564904801187,0.011304638874266417
69,0.012084885913458082,0.011316684104742543
70,0.012100765680623871,0.011323572241611058
71,0.012131719493247088,0.011310028603240367
72,0.012123073759158292,0.011303498259475154
73,0.012101893872773696,0.011325586647275955
74,0.012103736070134947,0.011337917162886551
75,0.012085854124668385,0.011297394897067738
76,0.012089765412853129,0.011311869512522412
77,0.012121476007685546,0.011303239426906071
78,0.01209469006261638,0.011328748277118128
79,0.01209266026384167,0.011302141953379877
80,0.012080588178979534,0.01129617484947366
81,0.012082653837428698,0.011311728957920306
82,0.012103366673052791,0.011307196511376289
83,0.012100566381348236,0.011306706019827435
84,0.01208936462118741,0.011302571563470748
85,0.012081847635037717,0.011293580455164756
86,0.012062946296927909,0.01132504544371078
87,0.012119273993096525,0.011303061679486305
88,0.012098118016916898,0.011321024728878852
89,0.012125435187631557,0.011320123118498632
90,0.012132227112869582,0.011307352342672886
91,0.012088805951568629,0.011301412412355985
92,0.012097682954082567,0.011349851535933634
93,0.012099033514518411,0.011319497525091133
94,0.012062941016929766,0.011277346240897332
95,0.012088426287406154,0.011295085938106622
96,0.012119059894053687,0.011311524923169804
97,0.012081890089076853,0.011305087215958102
98,0.012102768253234605,0.011319538112729788
99,0.012110615348173004,0.011293806811614383
100,0.01209027943156299,0.01130134526700262
101,0.012105901289971606,0.011342052971163103
102,0.012092767790290377,0.011301038876896905
103,0.012077628687444714,0.011312301420877057
104,0.012092901821879129,0.011304124333565273
105,0.012134300225654678,0.011301219177943083
106,0.012110013972907778,0.011285703974745927
107,0.012111516451583274,0.011297835607922847
108,0.012116464575932871,0.011292379229299484
109,0.01209506780404838,0.011327049364486048
110,0.01209366878479599,0.011321381815979558
111,0.012039671881094335,0.011277316273340294
112,0.01206607585998192,0.011279283436916528
113,0.012119763962654096,0.0112965261984256
114,0.012082990600667413,0.011324919745205872
115,0.01210753911460239,0.01130306220523292
116,0.012101548461003168,0.011345243592175746
117,0.012072671013283394,0.011282805007912459
118,0.012084411746341615,0.011300979422465447
119,0.012081762666874114,0.011303323005596477
120,0.012073427352363305,0.011294796822532531
121,0.012087501529153557,0.011333452177143866
122,0.01207820369276188,0.011288261161215844
123,0.012116156999141939,0.011296583745147913
124,0.012082287542251569,0.011269442692038513
125,0.012095569895820753,0.011291943220121245
126,0.012093428526103737,0.011288132758871201
127,0.012102528441426974,0.011278244952160505
128,0.012074722529148622,0.011299932390571601
129,0.012073795851920881,0.011292336974292994
130,0.012089555474719214,0.011292984273525016
131,0.012082991404308668,0.011290059470000767
132,0.012050123896539932,0.011315656405302786
133,0.012086204005285137,0.011317514468945803
134,0.012053236703298265,0.011324340988311076
135,0.012074653971790066,0.011297657680247099
136,0.012073585605849662,0.011302886951354242
137,0.012080811786525432,0.01133003547006557
138,0.012073802622786213,0.011256154686693222
139,0.01211163614906611,0.011279028254531084
140,0.012095338833938924,0.011299021376837646
141,0.012086452210261937,0.011287224854552937
142,0.012069302964054288,0.011320909965903528
143,0.012061959395425455,0.01129612795287563
144,0.012072204807472805,0.011295645287440668
145,0.012075158666008182,0.0112934178041835
146,0.012056822069890557,0.011281991858155496
147,0.012114580164873791,0.011309949110352224
148,0.012091111654656069,0.011290158400492321
149,0.012072231117335538,0.011273454198794018
150,0.012086761356782048,0.01128602918658045
151,0.012066168109736135,0.01126851545526616
152,0.012063609766623667,0.011294178544513641
153,0.012112872468517912,0.011287860106676817
154,0.012063100423303342,0.011274647583524066
155,0.01205898970440631,0.011299765728894741
156,0.012086300532363595,0.011298625294359462
157,0.01209672125461962,0.011298182014856608
158,0.012037615828786886,0.011278153322036228
159,0.012110952584583673,0.011282144910505703
160,0.012059522184333014,0.01125363783249932
161,0.012076655740759546,0.011283682944673685
162,0.012062330046788819,0.011278423826180158
163,0.01209443167693192,0.011297085292397006
164,0.01207995890534573,0.011291823455042416
165,0.01211892154758736,0.011309953451517129
166,0.012087159463384699,0.011299134562573126
167,0.012084196186474255,0.011286554843067162
168,0.012056279518160849,0.011289719882751665
169,0.012101645818010213,0.011285325797695306
170,0.012066387961949072,0.011261429817926499
171,0.012085025521716284,0.011300684929254555
172,0.01206910539598715,0.011285332256868001
173,0.012084265923007362,0.01128200561769547
174,0.012069964736339546,0.011312182632184798
175,0.012087547640886999,0.01131418024400069
176,0.012091609972318815,0.011284255843249059
177,0.012067720579404024,0.011277397944321555
178,0.01207262521699792,0.011297144806913791
179,0.012082290569049936,0.011289882969351546
180,0.01203020730791914,0.011286516057988328
181,0.012108377342472875,0.011274207879098193
182,0.01207292939145719,0.011278100416905457
183,0.012071663356055655,0.01129647590700657
184,0.012094454276525685,0.01130503582798185
185,0.012088700528106382,0.01131046147296025
186,0.012054307198512458,0.011264754218920585
187,0.012078759256720303,0.011284201045430476
188,0.012061772537567923,0.011248169331661156
189,0.01208582469412396,0.011305651582416988
190,0.01207629389940731,0.011322089080368318
191,0.012071067613789873,0.011273570929563815
192,0.012078381068403683,0.011309868686141507
193,0.012078773121409599,0.011324732203877742
194,0.012068146550577254,0.011294201977791326
195,0.012074876373874084,0.011297095777286638
196,0.012068327981978655,0.011283203854315704
197,0.012077051425172437,0.011304818980035282
198,0.01206039048866519,0.011295610933654731
199,0.012069568248285402,0.011288173992427127
200,0.012070288780265517,0.011291284549741014
201,0.012064473913802255,0.011276776481780314
202,0.012068350382539774,0.01128630081732427
203,0.012065858137042772,0.011285372078418732
204,0.012091200423216628,0.011287551177966018
205,0.012101707003650165,0.011301386094982586
206,0.012058592698116216,0.011274457623761508
207,0.012055644724187591,0.011275928197128157
208,0.012075264288503076,0.011287660232835239
209,0.012075740337041356,0.011280813975439917
210,0.012072726877616537,0.011299228746323817
211,0.012074289527992088,0.011294799481308269
212,0.012066396347607576,0.011307162923678275
213,0.012037790327843639,0.011270749938463973
214,0.01204816700379935,0.011296681669210233
215,0.012042365265980123,0.011256648888511042
216,0.012041624000806722,0.011259815655648708
217,0.012079956081335342,0.011278361247311677
218,0.01207467099095905,0.011262123653244588
219,0.012040395319702165,0.011261011699154493
220,0.012084177946822056,0.01131845312193036
221,0.012075936823572603,0.011259425236212631
222,0.01208114507983649,0.011278963242206843
223,0.012030561826372098,0.011269339210083407
224,0.01205019151506525,0.011276854021895317
