id,train_loss,valid_loss
0,0.04727267384559156,0.014624333444742425
1,0.01368365983568853,0.01338329580762694
2,0.012883066391241886,0.01243539085431445
3,0.012330134864896536,0.012158014075530152
4,0.012073436485333067,0.011991006367269063
5,0.011940451323865883,0.012032722483479207
6,0.01179711552967708,0.011778835282330551
7,0.011748042641087406,0.011806618151885847
8,0.011668529857190387,0.011621953468889959
9,0.01162925538712091,0.011845017633130473
10,0.011581824521624273,0.01164806142990147
11,0.011528256540787556,0.011736748229351735
12,0.01147405316887964,0.01191227519584279
13,0.011412807713983762,0.011818342346457704
14,0.01141642109535995,0.01165297005565897
15,0.01139226682754534,0.0114670904173005
16,0.011309195107089417,0.011681389243852707
17,0.011278964631680039,0.011351351941665333
18,0.011260673185930617,0.01129580984613107
19,0.011196720102171024,0.011204600289103485
20,0.011158265605298501,0.011390171975137727
21,0.011115598251983043,0.01151544007382566
22,0.011082317432268493,0.011180794362219111
23,0.011057131086295892,0.011352726303401494
24,0.011036756437181706,0.011181002648006524
25,0.011006182161039643,0.011575893664191808
26,0.010937883451040234,0.011292321742662498
27,0.010899386173414608,0.01146921160961351
28,0.010860593767926818,0.012065579874380943
29,0.010816847792856635,0.010974179728016738
30,0.01076425948075109,0.010959754412573191
31,0.010713853557864505,0.011167051390774788
32,0.010692120045273295,0.011582468020459336
33,0.010617357273135454,0.011050262308168796
34,0.010572000853567114,0.01124155973534911
35,0.010567716938713867,0.010815027860864516
36,0.01056146027610427,0.010674048155065506
37,0.010519375780507201,0.010856670718039236
38,0.010496827315599207,0.010628206324913809
39,0.010488843458944993,0.011554705309531382
40,0.010505560894436654,0.010717740192288352
41,0.010439218288557905,0.010661900118594208
42,0.010440144244761716,0.01088194819467683
43,0.010424978865851317,0.010767349913235634
44,0.010406961611982795,0.010531938905196806
45,0.010407924321630308,0.011204699775384318
46,0.010384220656217826,0.010946857202197275
47,0.010408479220894796,0.010749566443865337
48,0.01036666789572806,0.01048310222705045
49,0.010368316802346417,0.01057170836194869
50,0.010351802875858641,0.010657883789991178
51,0.010356297908020356,0.010755742719817546
52,0.010325862237462593,0.010904706924432708
53,0.010334389922659724,0.010568283948927157
54,0.01032428253036473,0.010747842280374419
55,0.010303503660965831,0.010481711687339891
56,0.010311424739718918,0.010775185460525175
57,0.010300733284243652,0.010701577915179153
58,0.010281136342053932,0.010443006431864153
59,0.01029938860841456,0.010462316564254222
60,0.010291550240869965,0.010366911894731944
61,0.010286923685681916,0.010419667983848241
62,0.010271981099410164,0.010544756442428596
63,0.01026734295150926,0.010641921521915544
64,0.010264692557675223,0.010502475464055616
65,0.01023954174466311,0.010706317070270739
66,0.010265113444127623,0.010401782084016068
67,0.010236476397802752,0.010443845673674537
68,0.010272004217239878,0.010412393227940606
69,0.010249346160450049,0.010488058951112532
70,0.01022385630095678,0.010774961868000607
71,0.010205211057778328,0.0107054220542552
72,0.010204433831536481,0.010424175209576083
73,0.01020645778325777,0.01051951680452593
74,0.0102051620995025,0.010472037363797426
75,0.01021288835158151,0.01050371921531135
76,0.010202978388406336,0.010364443574461245
77,0.010196103496597178,0.010402902495115995
78,0.010225752139494063,0.010470348260095042
79,0.010178920711510844,0.010337498414540482
80,0.01016606574487542,0.010272451796598973
81,0.01017099081148063,0.01032603102465791
82,0.010172625466610396,0.010601082636464027
83,0.010162795905113941,0.01043930087959574
84,0.01019063203655664,0.010397080917872729
85,0.010176078333789784,0.010252280265934045
86,0.010168067307301586,0.010470001402521325
87,0.010156157542951405,0.010279951466908377
88,0.010134905313832624,0.010561619164241899
89,0.010131650333923678,0.010343508449413123
90,0.01015199782071455,0.010369650058207973
91,0.010164092952055075,0.010357606585227674
92,0.01015805619798841,0.010363933705394306
93,0.010143323790191883,0.010354599269527582
94,0.010130683114121278,0.010292140827063591
95,0.010132435694216721,0.010543543830393784
96,0.01013859252505485,0.010462543055895836
97,0.010144374750164007,0.010381349647838262
98,0.010139835758074638,0.010539248720892975
99,0.01012105864637922,0.010320040592623333
100,0.010141513670884793,0.010483024266338157
101,0.010124952798979658,0.010689839225022061
102,0.010112129437226442,0.010482216659452646
103,0.010112300958304156,0.010338756676402784
104,0.010120675384607767,0.010678150000110749
105,0.010114087013437623,0.010414112254136031
106,0.010124574355300396,0.010310585204992563
107,0.010106097613911956,0.010629843094296033
108,0.010112713425300054,0.010410269166553212
109,0.010097306589746186,0.010295784010762168
110,0.010127924416484612,0.010331206008671753
111,0.010099186892471006,0.010534857610060323
112,0.010123134361610057,0.010670518757955681
113,0.01009002010593371,0.010426120457029151
114,0.010101041373526376,0.010508690089468033
115,0.010111497208145597,0.010310662069147634
116,0.010112854854894741,0.010325613867251142
117,0.010076451130331524,0.010271552814951828
118,0.010095455375830493,0.010267241857945919
119,0.010090516805047951,0.01022125983370408
120,0.010086392274036283,0.010282136409753753
121,0.010110292549905997,0.010417818332151059
122,0.010090758513298726,0.0105330016193611
123,0.010090328206593592,0.010187190566812792
124,0.010075502105117325,0.010228881161780126
125,0.010119695437981958,0.010347703351609169
126,0.010067227585691839,0.010252303849425047
127,0.01009207103972233,0.010276956363551078
128,0.010081824189382456,0.010368774840307812
129,0.01007396918946817,0.010297885269767815
130,0.010072395971585666,0.01035833752323543
131,0.010050882416356715,0.010335542742283113
132,0.01008261404105372,0.010435463995822975
133,0.01006007173113645,0.010234164915257884
134,0.010084908583291596,0.0102780788475948
135,0.010063297374384297,0.01028344168838474
136,0.01008446626515398,0.010467413737769089
137,0.010078223793947648,0.010262711965028317
138,0.010049295833244199,0.010613338961716621
139,0.010066959041831714,0.010243105566910198
140,0.01005051660561754,0.010384240382981877
141,0.010057487269683231,0.010441446631786323
142,0.010050225582334303,0.010342954597886532
143,0.010082043928935403,0.010410151699738156
144,0.010043120364688577,0.010766222787600371
145,0.010065506696851263,0.01063896173370942
146,0.010049615802633907,0.010357040881870254
147,0.010065531527112809,0.010266643302935747
148,0.010057630186389771,0.010221887364863388
149,0.01006278786207399,0.010328617953364887
150,0.010046895533319443,0.010786953051724741
151,0.01004622239364131,0.010308881605704945
152,0.010037771099427294,0.010264642251234862
153,0.010043087430418499,0.010236646619535262
154,0.010070029244337591,0.01044097679456876
155,0.010042406306902488,0.010221257535440306
156,0.010038636981569711,0.010414312112956278
157,0.010040408860321247,0.01034394891992692
158,0.010058587417006493,0.010258897222698696
159,0.010035745784520142,0.010283925014758302
160,0.010039310846027107,0.010274027714565877
161,0.01004075354731251,0.010254663760743795
162,0.010039489532280113,0.010550452937041559
163,0.010031571822060693,0.010188237869090611
164,0.010038261906424116,0.01033573089948585
165,0.010035054360125814,0.010181617051843674
166,0.010032005450357833,0.01044325674733808
167,0.010015248846743376,0.010246024421987033
168,0.010040358906882185,0.01050162369445447
169,0.010030968745629634,0.011142492805036807
170,0.010028818077708205,0.010243817457869168
171,0.010042313437518333,0.010191409172670494
172,0.01000999367134946,0.010249124704709938
173,0.01002514898596752,0.010589326341306009
174,0.010019794673538737,0.010235286152531062
175,0.010026250665466632,0.010287417083858483
176,0.01002200679372876,0.010272642672662773
177,0.010021764146644742,0.010275677011738862
178,0.010019400724089675,0.010463131756912316
179,0.010004563166970206,0.010173919625700481
180,0.010013498628752367,0.010371348715477412
181,0.010032480856734178,0.010542470421041212
182,0.010013077520735322,0.01015432856436218
183,0.010010097765423838,0.010774946320922144
184,0.010009949294579846,0.010442992732409508
185,0.01001999076200469,0.01025899053521214
186,0.010011947281929034,0.01027715147563046
187,0.010008568477426325,0.010245999246234856
188,0.010010831557484645,0.01013036332123222
189,0.010017472503316258,0.010210219815733933
190,0.009997616123948847,0.010270577044256272
191,0.010016591273128025,0.010355428326874971
192,0.00999936856509697,0.010221701821372393
193,0.010000854223636129,0.010391508214055531
194,0.010006040804118158,0.010193034300520536
195,0.010005241301241181,0.010194793809205294
196,0.010022280407288382,0.010215602199276608
197,0.009994771226399368,0.010164212150078627
198,0.009990914679703212,0.01037744420670694
199,0.009998628873408081,0.010264571530804519
200,0.00999906843137597,0.01022950726591291
201,0.010012222070907873,0.010279867738004654
202,0.0099933531037682,0.010311384775465535
203,0.010008519248766523,0.010277416662222916
204,0.009995601211313999,0.010259477166278709
205,0.010003843059342715,0.010387787940881906
206,0.010001706534005221,0.010210660977228996
207,0.009982020928404264,0.010238820716979043
208,0.01000223473660768,0.010308202971974689
209,0.009989044354898073,0.01020736697941057
210,0.00998543853676247,0.010365280277666545
211,0.010012107728529842,0.010283714235429802
212,0.010003182511296003,0.010224951250899223
213,0.0100041400010307,0.010129234933805081
214,0.009986479642740902,0.01017653167007431
215,0.010003947040757103,0.01024138904927719
216,0.009992009096388374,0.010353983605220433
217,0.009986288038142506,0.010173157563493136
218,0.009980563453638987,0.010246012419942887
219,0.00998665414930832,0.0102049955016663
220,0.009974152488153308,0.010436587230933289
221,0.009995364876944692,0.0105007866758012
222,0.009982234291401841,0.010196050779233056
223,0.009982875458175135,0.010262861111832241
224,0.009975470855997334,0.010254458929862707
225,0.009975922568100355,0.01027953309277373
226,0.009979306070524599,0.010363392096253173
227,0.009987179325112411,0.010169303870850032
228,0.00997962245732666,0.010141843193841557
229,0.009978156491753555,0.010278963679147343
230,0.009970470087512607,0.010310062763070869
231,0.009967830392622178,0.010364367266095454
232,0.009980026628792046,0.01012981574862234
233,0.009963193893312447,0.01020194059838691
234,0.009962200412466642,0.010571191538005106
