id,train_loss,valid_loss
0,0.032132784490503614,0.016506885118301836
1,0.01643386972887862,0.016395232129481532
2,0.016387676940329613,0.016380792904284694
3,0.016380432174511014,0.016377890632758216
4,0.016378893689703074,0.016377237625420094
5,0.016378576086173133,0.01637672771128916
6,0.016378523308723685,0.016377286414705938
7,0.01637872978444061,0.016377125776583148
8,0.016378822894166072,0.01637757326205892
9,0.016379005493476026,0.01637759089710251
10,0.01637925041629182,0.016378067974602024
11,0.016379421306473595,0.01637834220403625
12,0.01637986260316064,0.016377870924770832
13,0.016380105468053973,0.01637800539573354
14,0.016380349797527154,0.016378621029998024
15,0.016380590581966024,0.016378370594353445
16,0.016380958754809632,0.016380404362515096
17,0.01638144492772558,0.016380801736827818
18,0.01638181179371332,0.01638001224566852
19,0.016381485552917564,0.016380630974327366
20,0.016382195123080767,0.01638014248061565
21,0.016382722093934012,0.016383321715458747
22,0.016382976052080913,0.016382028859469197
23,0.01638383435596141,0.016379598287805434
24,0.016384184668441455,0.016384444169459805
25,0.016384451890424374,0.016383699081357447
26,0.016384879397528786,0.016380130433507504
27,0.01638487664862506,0.016383906886462244
28,0.016385116434145357,0.016382986709715858
29,0.016384790929394863,0.016381750213763407
30,0.01638494124035201,0.01638062866104226
31,0.016384462593123317,0.01638611613382255
32,0.016385096237964688,0.016383716776486364
33,0.01638448398349987,0.016381592069181702
34,0.016383056904399586,0.01638243377449051
35,0.01638305052033355,0.016379089875807686
36,0.016379815443689303,0.01637380801501774
37,0.016369122523634184,0.01634615203065257
38,0.0162944691180582,0.016247167492345456
39,0.016223078758846366,0.01619336669964175
40,0.016163136945256302,0.016141973225580107
41,0.01611685834734911,0.016107682138681412
42,0.016079378659806905,0.016075139504767234
43,0.016036508792650797,0.016007686274186257
44,0.015949241801976197,0.01587517691716071
45,0.01582526367893743,0.015775428634257085
46,0.01571724757236699,0.015656744114934437
47,0.01558101720987789,0.015519974122364675
48,0.015467052295383426,0.015415447764098644
49,0.015386270235232528,0.015356701077713121
50,0.015325121251085112,0.015307982947917716
51,0.015272492877087526,0.015258005940385403
52,0.015218514911529998,0.0151926742626294
53,0.015168213101494457,0.015161256215745402
54,0.01511857420161006,0.015089785590046836
55,0.015074895837554527,0.015055033378303051
56,0.01502524089864305,0.015012253045795424
57,0.014987952669241255,0.01496716642812375
58,0.01495389283574637,0.014957957270164643
59,0.01491330860317835,0.014915423858309946
60,0.014882587151782166,0.014878187568918351
61,0.014854057361522028,0.014842058276577343
62,0.014820300553354525,0.01480353832425129
63,0.014792914502322674,0.014807403898767887
64,0.014766540164278159,0.014782055281102657
65,0.01473718082096668,0.014723655827824146
66,0.014709958791612618,0.014733856153343954
67,0.014688716502860188,0.014680161816819061
68,0.014662007125274788,0.014670199504302393
69,0.014635478938749481,0.014647316307790818
70,0.014608747967999549,0.014617152872585481
71,0.014594000099497217,0.014586560172779907
72,0.014560829055675815,0.01456868520847732
73,0.01454243216393215,0.014553827999700461
74,0.014520680201390097,0.014523039677090222
75,0.014500010075167782,0.014528513615650515
76,0.014477387581381106,0.01450096623551461
77,0.01446476805159041,0.01451040236579795
78,0.014444743790062926,0.01445514420347829
79,0.014425651087696034,0.014449519841300865
80,0.014405761041768616,0.014426644576052505
81,0.014391303603206911,0.014392558410162888
82,0.014373193784136205,0.014393847540862138
83,0.014355888646546631,0.014376885002298702
84,0.014340528741388792,0.014374364242558517
85,0.014322564437715036,0.01437923240084802
86,0.014316619351325978,0.014336948973997947
87,0.014292084585664975,0.01432845170699781
88,0.014274729366955017,0.014327141276049999
89,0.014265740868605433,0.014315102790151872
90,0.014248817922517417,0.014316403547361974
91,0.014240481518960048,0.014264837177770754
