id,train_loss,valid_loss
0,0.20986938098024938,0.16674521108788828
1,0.15573503425525081,0.14569964187760506
2,0.12022062439110971,0.09149357640454846
3,0.09488372615869006,0.08006950708166245
4,0.07678635373351074,0.08802666286787679
5,0.06373306075411458,0.05886936380017188
6,0.05414163877045916,0.05898250002534159
7,0.04697345798054049,0.06270911178040889
8,0.041607476500493866,0.04331582880789234
9,0.03743308674423925,0.03922830528068927
10,0.034214489192010894,0.04958210591106645
11,0.03162762431818391,0.03570688750234342
12,0.029544850375743642,0.0373084582388401
13,0.02786943857978669,0.0365386622086648
14,0.026507911707965598,0.031016351294613654
15,0.02540959559020496,0.03046533092856407
16,0.024408570242925517,0.02806114684790373
17,0.023693078655689474,0.027206936670887853
18,0.02301747828812128,0.02518532593404093
19,0.022452611295926954,0.02617017332945139
20,0.02190593410012943,0.02481025406309674
21,0.021556817783763813,0.025474256084811304
22,0.0211621435704611,0.0214578797740321
23,0.020894519143527555,0.024158148425481012
24,0.0205773975655076,0.020688555894359466
25,0.02032412720784064,0.022088244046655395
26,0.020161004391528906,0.020783565427747466
27,0.019966427957819353,0.021616653509197697
28,0.019831054543535554,0.019913614817684697
29,0.019633950785763802,0.020784117071138274
30,0.01952059872658743,0.019384201856390122
31,0.019481797387162523,0.019617631310416807
32,0.019332058201994625,0.019715099505359126
33,0.01924763778374801,0.019314839504659176
34,0.01916225192197148,0.019332643057550152
35,0.01909062967094923,0.019315045266862837
36,0.019044062971407847,0.019845904211603826
37,0.019000664225689346,0.01921773894179252
38,0.018917190474307826,0.019321262806413636
39,0.018884323289497726,0.019153743651845762
40,0.01889745493028914,0.019162584847259904
41,0.01881306006332799,0.01921600469898793
42,0.018784893150891987,0.01920460305747486
43,0.01872351571106382,0.019002750996620424
44,0.01864266231085264,0.01867577232300274
45,0.01866250710501786,0.018779481010090922
46,0.018666145173952944,0.018839004419503674
47,0.01864946324888977,0.018805186895112836
48,0.018594759178438013,0.01865623807234149
49,0.01851492197883706,0.01904103265053803
50,0.018544589770176718,0.018612098399429552
51,0.018527462132154934,0.01848756185462398
52,0.01851683286499352,0.018555612723913886
53,0.018465618828251477,0.018665650198536533
54,0.01847473212007073,0.01860707106008645
55,0.018447951639011022,0.018636821859305906
56,0.018449268401450208,0.0187285830597243
57,0.01844332977047851,0.018584733858944907
58,0.018414866554761124,0.018942805007100105
59,0.01841648710861562,0.018822153128923907
60,0.0184029747747005,0.018781964967568076
61,0.018389264151694312,0.018377087439500516
62,0.018367388052865863,0.01851026371361748
63,0.018351422983311837,0.018394989802712394
64,0.01837091750255035,0.01884557195608654
65,0.018329390422290853,0.01848963624046695
66,0.018295617518766273,0.018954878072104147
67,0.018341078430474285,0.018601533386015123
68,0.018332477275943084,0.018500082525274446
69,0.018299809476781274,0.01843968030786322
70,0.018288139832176028,0.018394261688715028
71,0.018291417216401425,0.018582556667106766
72,0.018316953375394785,0.018415203438170494
73,0.018278285139991392,0.018412649901884216
74,0.0182525462756354,0.01895036836785655
75,0.018272346328763713,0.018516423541211312
76,0.01824361777624055,0.018374082872704152
77,0.01821949048298261,0.018704581074416637
78,0.01823924640343795,0.018287926942350402
79,0.018268763951416456,0.018599242452652223
80,0.018253899524889646,0.018319149591749715
81,0.018220908616879774,0.018779871714932304
82,0.01823846559460846,0.01837025138158952
83,0.01819247871847643,0.019241230832713264
84,0.0182101214604993,0.01836274705466724
85,0.018211172916175376,0.018484838487159823
86,0.018188117950734113,0.018396700972751263
87,0.018198282961102742,0.018574555404484272
88,0.01817848887895384,0.01836934667681494
89,0.018194113129509554,0.01840827370723409
90,0.018199969563753374,0.01850199762491449
91,0.018176061739664403,0.018946109850320123
92,0.018209651112556458,0.0186298614247672
93,0.01816540454033642,0.01841909831930553
94,0.018168934951386145,0.018342452364102486
95,0.018125851082825852,0.018650630609162392
96,0.01814987644132587,0.01829123187569841
97,0.018170878493918047,0.018395226178390366
98,0.01812394099279998,0.01854644364286815
99,0.018108534529024074,0.01827532617795852
100,0.01815236096210297,0.018656823964368914
101,0.018168847399553465,0.01827136550338999
102,0.01810210509856622,0.018215399535913623
103,0.01811577408995119,0.01849030565109945
104,0.018142899055214178,0.018318033687049342
105,0.018108452399892193,0.01829056018182347
106,0.01809935092986111,0.01831043076010481
107,0.01812748320310587,0.018555140062685934
108,0.01807313339574443,0.018531680137159362
109,0.01808094324904584,0.018752677366137505
110,0.018095227153671366,0.018293672361441197
111,0.018049336293892514,0.0184054575980671
112,0.01806954558818571,0.018230760800501993
113,0.01811191414092337,0.01906103794012339
114,0.01810151969473208,0.018424410282844497
115,0.018058754976898912,0.0183390460367645
116,0.01806074008345604,0.01835005490049239
117,0.018081340014994625,0.018311724397203615
118,0.018058360261361924,0.018135399197138125
119,0.018040698239459627,0.01840998457684632
